timestamp,Stress,SnLeftClicked,SnMouseAct,SnKeyStrokes,SnChars,SnAppChange,SnTabfocusChange,SnSpecialKeys,SnDirectionKeys,SnErrorKeys,SnShortcutKeys,SnSpaces,CharactersRatio,ErrorKeyRatio,SnRightClicked,SnDoubleClicked,SnWheel,SnMouseDistance,SnKeyStrokes/s,SnChars/s,Balance
20120926T113100000,2.2,10.0,28.0,7.0,0.0,6.0,6.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16131.47721,0.11666666666666667,0.0,3.5
20120926T113200000,2.2,18.0,32.0,33.0,4.0,2.0,2.0,29.0,0.0,19.0,2.0,1.0,0.121212,3.8,0.0,0.0,4.0,18475.52242,0.55,0.06666666666666667,0.9411764705882353
20120926T113300000,2.2,16.0,35.0,80.0,43.0,9.0,0.0,37.0,2.0,11.0,4.0,2.0,0.5375,0.244444,0.0,1.0,2.0,16646.46149,1.3333333333333333,0.7166666666666667,0.43209876543209874
20120926T113400000,2.2,15.0,27.0,9.0,0.0,6.0,6.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,16687.98306,0.15,0.0,2.7
20120926T113500000,2.2,18.0,37.0,18.0,0.0,5.0,4.0,18.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,10.0,21070.06396,0.3,0.0,1.9473684210526316
20120926T113600000,2.2,14.0,34.0,36.0,5.0,7.0,3.0,31.0,5.0,8.0,4.0,1.0,0.138889,1.333333,1.0,0.0,9.0,18164.37733,0.6,0.08333333333333333,0.918918918918919
20120926T113700000,2.2,19.0,50.0,30.0,0.0,7.0,2.0,30.0,1.0,6.0,8.0,0.0,0.0,0.0,0.0,2.0,19.0,31570.30019,0.5,0.0,1.6129032258064515
20120926T113800000,2.2,27.0,47.0,44.0,1.0,6.0,3.0,43.0,1.0,7.0,1.0,4.0,0.022727,1.4,0.0,3.0,5.0,18268.6499,0.7333333333333333,0.016666666666666666,1.0444444444444445
20120926T113900000,2.2,31.0,59.0,38.0,9.0,5.0,6.0,29.0,0.0,9.0,1.0,1.0,0.236842,0.9,0.0,0.0,11.0,29633.92097,0.6333333333333333,0.15,1.5128205128205128
20120926T114000000,2.2,13.0,13.0,143.0,99.0,2.0,3.0,44.0,0.0,17.0,2.0,19.0,0.692308,0.144068,0.0,0.0,0.0,4603.637216,2.3833333333333333,1.65,0.09027777777777778
20120926T114100000,2.2,8.0,21.0,41.0,22.0,8.0,3.0,19.0,0.0,10.0,0.0,3.0,0.536585,0.4,0.0,0.0,11.0,12019.42633,0.6833333333333333,0.36666666666666664,0.5
20120926T114200000,2.2,14.0,18.0,45.0,30.0,5.0,8.0,15.0,0.0,6.0,0.0,1.0,0.666667,0.193548,0.0,0.0,2.0,12737.02847,0.75,0.5,0.391304347826087
20120926T114300000,2.2,15.0,22.0,58.0,40.0,9.0,10.0,18.0,1.0,5.0,0.0,1.0,0.689655,0.121951,0.0,1.0,4.0,11752.23195,0.9666666666666667,0.6666666666666666,0.3728813559322034
20120926T114400000,2.2,6.0,9.0,83.0,55.0,8.0,10.0,28.0,1.0,10.0,0.0,4.0,0.662651,0.169492,0.0,0.0,1.0,4152.407428,1.3833333333333333,0.9166666666666666,0.10714285714285714
20120926T114500000,2.2,4.0,18.0,42.0,31.0,3.0,6.0,11.0,0.0,1.0,0.0,2.0,0.738095,0.030303,0.0,0.0,14.0,12420.34378,0.7,0.5166666666666667,0.4186046511627907
20120926T114600000,2.2,9.0,15.0,36.0,17.0,17.0,3.0,19.0,0.0,0.0,0.0,3.0,0.472222,0.0,0.0,0.0,0.0,9394.530837,0.6,0.2833333333333333,0.40540540540540543
20120926T114700000,2.2,9.0,14.0,77.0,61.0,2.0,6.0,16.0,1.0,3.0,0.0,5.0,0.792208,0.045455,0.0,1.0,4.0,8063.116226,1.2833333333333334,1.0166666666666666,0.1794871794871795
20120926T114800000,2.2,5.0,12.0,2.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5708.518923,0.03333333333333333,0.0,4.0
20120926T114900000,2.2,23.0,40.0,7.0,0.0,4.0,1.0,7.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,179.668789,0.11666666666666667,0.0,5.0
20120926T115000000,2.2,10.0,22.0,6.0,0.0,1.0,2.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,7.0,1007.988328,0.1,0.0,3.142857142857143
20120926T115100000,2.2,12.0,16.0,84.0,51.0,3.0,0.0,33.0,0.0,16.0,2.0,9.0,0.607143,0.266667,0.0,0.0,0.0,8600.877748,1.4,0.85,0.18823529411764706
20120926T115200000,2.2,1.0,1.0,107.0,66.0,6.0,2.0,41.0,0.0,25.0,0.0,10.0,0.616822,0.328947,0.0,0.0,0.0,547.252227,1.7833333333333334,1.1,0.009259259259259259
20120926T115300000,2.2,25.0,42.0,47.0,20.0,11.0,4.0,27.0,12.0,7.0,2.0,1.0,0.425532,0.333333,3.0,2.0,0.0,2236.727451,0.7833333333333333,0.3333333333333333,0.875
20120926T115400000,2.2,17.0,29.0,54.0,27.0,14.0,7.0,27.0,0.0,2.0,1.0,3.0,0.5,0.066667,0.0,4.0,4.0,1897.292392,0.9,0.45,0.5272727272727272
20120926T115500000,2.2,10.0,17.0,62.0,36.0,0.0,0.0,26.0,0.0,10.0,1.0,6.0,0.580645,0.238095,0.0,0.0,0.0,996.313208,1.0333333333333334,0.6,0.2698412698412698
20120926T115600000,2.2,9.0,13.0,46.0,24.0,4.0,3.0,22.0,1.0,6.0,1.0,3.0,0.521739,0.222222,0.0,0.0,2.0,7960.953521,0.7666666666666667,0.4,0.2765957446808511
20120926T115700000,2.2,15.0,26.0,97.0,68.0,14.0,5.0,29.0,0.0,4.0,0.0,8.0,0.701031,0.052632,0.0,0.0,2.0,14632.08671,1.6166666666666667,1.1333333333333333,0.2653061224489796
20120926T115800000,2.2,5.0,21.0,18.0,0.0,8.0,0.0,18.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,1228.029536,0.3,0.0,1.105263157894737
20120926T115900000,2.2,12.0,38.0,12.0,0.0,1.0,1.0,12.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,21617.56966,0.2,0.0,2.923076923076923
20120926T120000000,2.2,8.0,29.0,25.0,0.0,11.0,0.0,25.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,16822.52482,0.4166666666666667,0.0,1.1153846153846154
20120926T120100000,2.2,11.0,21.0,53.0,27.0,9.0,0.0,26.0,0.0,5.0,2.0,7.0,0.509434,0.147059,0.0,0.0,4.0,10261.49939,0.8833333333333333,0.45,0.3888888888888889
20120926T120200000,2.2,8.0,26.0,51.0,20.0,10.0,0.0,31.0,1.0,5.0,5.0,2.0,0.392157,0.227273,0.0,0.0,10.0,14526.96641,0.85,0.3333333333333333,0.5
20120926T120300000,2.2,12.0,27.0,44.0,16.0,3.0,0.0,28.0,0.0,18.0,2.0,3.0,0.363636,0.947368,0.0,1.0,4.0,13929.8538,0.7333333333333333,0.26666666666666666,0.6
20120926T120400000,2.2,8.0,40.0,35.0,18.0,4.0,3.0,17.0,0.0,5.0,0.0,4.0,0.514286,0.227273,0.0,0.0,28.0,24786.68286,0.5833333333333334,0.3,1.1111111111111112
20120926T120500000,2.2,7.0,15.0,55.0,32.0,9.0,4.0,23.0,1.0,10.0,2.0,3.0,0.581818,0.285714,3.0,0.0,3.0,9114.402531,0.9166666666666666,0.5333333333333333,0.26785714285714285
20121001T141400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20121001T141500000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20121001T141600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20121001T141700000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9022.682528,0.0,0.0,1.0
20121001T141800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20121001T141900000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20121001T142300000,3.2,5.0,5.0,80.0,53.0,9.0,3.0,27.0,2.0,9.0,0.0,3.0,0.6625,0.160714,0.0,0.0,0.0,2848.144261,1.3333333333333333,0.8833333333333333,0.06172839506172839
20121001T142400000,3.2,8.0,16.0,32.0,17.0,4.0,7.0,15.0,1.0,4.0,3.0,4.0,0.53125,0.190476,0.0,0.0,4.0,8810.612419,0.5333333333333333,0.2833333333333333,0.48484848484848486
20121001T142500000,3.2,2.0,29.0,10.0,0.0,5.0,2.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,17647.77361,0.16666666666666666,0.0,2.6363636363636362
20121001T142600000,3.2,2.0,9.0,28.0,22.0,0.0,2.0,6.0,0.0,0.0,0.0,4.0,0.785714,0.0,0.0,0.0,7.0,5708.513446,0.4666666666666667,0.36666666666666664,0.3103448275862069
20121001T142700000,3.2,9.0,19.0,10.0,6.0,2.0,2.0,4.0,0.0,0.0,1.0,0.0,0.6,0.0,1.0,0.0,3.0,11367.48406,0.16666666666666666,0.1,1.7272727272727273
20121001T142800000,3.2,1.0,7.0,61.0,46.0,0.0,4.0,15.0,0.0,6.0,0.0,4.0,0.754098,0.12,0.0,0.0,4.0,33964.29269,1.0166666666666666,0.7666666666666667,0.11290322580645161
20121001T142900000,3.2,2.0,5.0,14.0,11.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.785714,0.0,0.0,1.0,2.0,27738.55351,0.23333333333333334,0.18333333333333332,0.3333333333333333
20121001T143000000,3.2,1.0,9.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4783.827253,0.016666666666666666,0.0,4.5
20121001T143100000,3.2,5.0,13.0,3.0,0.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,901.600406,0.05,0.0,3.25
20121001T143200000,3.2,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,24981.75879,0.0,0.0,5.0
20121001T143300000,3.2,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5763.668593,0.0,0.0,12.0
20121001T143400000,3.2,5.0,19.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11710.6391,0.0,0.0,19.0
20121001T143500000,3.2,4.0,8.0,33.0,13.0,11.0,1.0,20.0,1.0,1.0,0.0,3.0,0.393939,0.0625,0.0,0.0,0.0,4805.258983,0.55,0.21666666666666667,0.23529411764705882
20121001T143600000,3.2,3.0,7.0,77.0,50.0,7.0,6.0,27.0,0.0,3.0,3.0,5.0,0.649351,0.054545,0.0,0.0,4.0,39374.65527,1.2833333333333334,0.8333333333333334,0.08974358974358974
20121001T143700000,3.2,2.0,11.0,30.0,8.0,7.0,10.0,22.0,3.0,2.0,4.0,1.0,0.266667,0.222222,0.0,0.0,9.0,5417.334784,0.5,0.13333333333333333,0.3548387096774194
20121001T143800000,3.2,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3520.217213,0.0,0.0,8.0
20121001T143900000,3.2,0.0,0.0,56.0,32.0,10.0,2.0,24.0,0.0,1.0,0.0,6.0,0.571429,0.026316,0.0,0.0,0.0,0.0,0.9333333333333333,0.5333333333333333,0.0
20121001T144000000,3.2,5.0,7.0,66.0,14.0,3.0,1.0,52.0,18.0,14.0,2.0,7.0,0.212121,0.666667,0.0,0.0,0.0,39574.98346,1.1,0.23333333333333334,0.1044776119402985
20121001T144100000,3.2,0.0,1.0,130.0,87.0,3.0,4.0,43.0,5.0,8.0,2.0,16.0,0.669231,0.07767,0.0,0.0,1.0,3277.865159,2.1666666666666665,1.45,0.007633587786259542
20121001T144200000,3.2,1.0,3.0,66.0,23.0,12.0,8.0,43.0,8.0,4.0,6.0,7.0,0.348485,0.133333,0.0,0.0,0.0,1836.3762,1.1,0.38333333333333336,0.04477611940298507
20121001T144300000,3.2,15.0,22.0,101.0,64.0,5.0,21.0,37.0,0.0,3.0,15.0,10.0,0.633663,0.040541,0.0,0.0,1.0,16076.76179,1.6833333333333333,1.0666666666666667,0.21568627450980393
20121001T144400000,3.2,7.0,49.0,65.0,20.0,4.0,20.0,45.0,3.0,7.0,13.0,3.0,0.307692,0.304348,1.0,1.0,36.0,3053.17885,1.0833333333333333,0.3333333333333333,0.7424242424242424
20121001T144500000,3.2,16.0,47.0,17.0,5.0,5.0,3.0,12.0,5.0,1.0,5.0,0.0,0.294118,0.2,0.0,1.0,6.0,3763.979328,0.2833333333333333,0.08333333333333333,2.611111111111111
20121001T144600000,3.2,22.0,43.0,23.0,0.0,9.0,6.0,23.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,5.0,2559.007313,0.38333333333333336,0.0,1.7916666666666667
20121001T144700000,3.2,20.0,25.0,20.0,0.0,12.0,8.0,20.0,7.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,18636.50264,0.3333333333333333,0.0,1.1904761904761905
20121001T144800000,3.2,13.0,22.0,54.0,4.0,6.0,7.0,50.0,17.0,8.0,5.0,0.0,0.074074,2.0,1.0,2.0,0.0,1238.955851,0.9,0.06666666666666667,0.4
20121001T144900000,3.2,28.0,51.0,25.0,0.0,9.0,4.0,25.0,8.0,5.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,38556.6179,0.4166666666666667,0.0,1.9615384615384615
20121001T145000000,3.2,7.0,18.0,60.0,26.0,13.0,3.0,34.0,2.0,2.0,2.0,3.0,0.433333,0.068966,0.0,0.0,9.0,10251.4818,1.0,0.43333333333333335,0.29508196721311475
20121001T145100000,3.2,10.0,26.0,65.0,14.0,4.0,0.0,51.0,30.0,4.0,3.0,1.0,0.215385,0.266667,0.0,2.0,6.0,13603.81666,1.0833333333333333,0.23333333333333334,0.3939393939393939
20121001T145200000,3.2,2.0,5.0,62.0,25.0,7.0,1.0,37.0,4.0,6.0,2.0,7.0,0.403226,0.1875,0.0,0.0,1.0,3062.561798,1.0333333333333334,0.4166666666666667,0.07936507936507936
20121001T145300000,3.2,6.0,15.0,107.0,66.0,14.0,1.0,41.0,0.0,12.0,0.0,9.0,0.616822,0.16,0.0,4.0,1.0,12503.10179,1.7833333333333334,1.1,0.1388888888888889
20121001T145400000,3.2,4.0,9.0,73.0,48.0,12.0,3.0,25.0,0.0,3.0,0.0,9.0,0.657534,0.052632,0.0,4.0,1.0,6773.057038,1.2166666666666666,0.8,0.12162162162162163
20121001T145500000,3.2,0.0,13.0,172.0,115.0,11.0,1.0,57.0,0.0,14.0,0.0,26.0,0.668605,0.099291,0.0,0.0,13.0,77159.17859,2.8666666666666667,1.9166666666666667,0.07514450867052024
20121001T145600000,3.2,0.0,1.0,40.0,27.0,4.0,1.0,13.0,0.0,2.0,0.0,6.0,0.675,0.060606,0.0,0.0,1.0,7754.069899,0.6666666666666666,0.45,0.024390243902439025
20121001T145700000,3.2,4.0,7.0,58.0,29.0,15.0,1.0,29.0,1.0,3.0,2.0,6.0,0.5,0.085714,0.0,0.0,1.0,4099.045082,0.9666666666666667,0.48333333333333334,0.11864406779661017
20121001T145800000,3.2,2.0,14.0,63.0,40.0,6.0,2.0,23.0,2.0,4.0,0.0,6.0,0.634921,0.086957,0.0,0.0,12.0,8770.391351,1.05,0.6666666666666666,0.21875
20121001T145900000,3.2,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6620.80067,0.0,0.0,10.0
20121001T150000000,3.2,0.0,6.0,3.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,33307.70777,0.05,0.0,1.5
20121001T150100000,3.2,1.0,4.0,11.0,4.0,4.0,1.0,7.0,0.0,0.0,0.0,1.0,0.363636,0.0,0.0,0.0,3.0,239.777957,0.18333333333333332,0.06666666666666667,0.3333333333333333
20121001T150200000,3.2,1.0,9.0,107.0,63.0,3.0,0.0,44.0,3.0,15.0,1.0,17.0,0.588785,0.1875,0.0,0.0,6.0,4284.734871,1.7833333333333334,1.05,0.08333333333333333
20121001T150300000,3.2,13.0,20.0,126.0,85.0,4.0,1.0,41.0,0.0,13.0,0.0,17.0,0.674603,0.127451,0.0,0.0,1.0,10634.64377,2.1,1.4166666666666667,0.15748031496062992
20121001T150400000,3.2,2.0,14.0,132.0,67.0,2.0,0.0,65.0,20.0,15.0,0.0,19.0,0.507576,0.174419,0.0,0.0,8.0,9085.520597,2.2,1.1166666666666667,0.10526315789473684
20121001T151900000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20121001T152000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20121001T152100000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20121001T152200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20121001T152300000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20121001T152400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20121001T152600000,1.3,0.0,0.0,90.0,49.0,6.0,2.0,41.0,6.0,1.0,2.0,9.0,0.544444,0.017241,0.0,0.0,0.0,0.0,1.5,0.8166666666666667,0.0
20121001T152700000,1.3,0.0,0.0,220.0,153.0,0.0,0.0,67.0,6.0,22.0,0.0,32.0,0.695455,0.118919,0.0,0.0,0.0,0.0,3.6666666666666665,2.55,0.0
20121001T152800000,1.3,0.0,0.0,185.0,135.0,1.0,0.0,50.0,0.0,11.0,0.0,32.0,0.72973,0.065868,0.0,0.0,0.0,0.0,3.0833333333333335,2.25,0.0
20121001T152900000,1.3,1.0,39.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1980.511199,0.016666666666666666,0.0,19.5
20121001T153000000,1.3,5.0,14.0,62.0,45.0,0.0,7.0,17.0,2.0,5.0,0.0,6.0,0.725806,0.098039,0.0,1.0,6.0,5458.508574,1.0333333333333334,0.75,0.2222222222222222
20121001T153100000,1.3,2.0,2.0,32.0,17.0,2.0,2.0,15.0,0.0,5.0,0.0,7.0,0.53125,0.208333,0.0,0.0,0.0,10410.39606,0.5333333333333333,0.2833333333333333,0.06060606060606061
20121001T153200000,1.3,5.0,13.0,37.0,30.0,0.0,7.0,7.0,3.0,0.0,0.0,3.0,0.810811,0.0,0.0,0.0,6.0,6838.976789,0.6166666666666667,0.5,0.34210526315789475
20121001T153300000,1.3,2.0,7.0,163.0,112.0,7.0,2.0,51.0,0.0,14.0,1.0,21.0,0.687117,0.105263,1.0,0.0,4.0,4935.404624,2.716666666666667,1.8666666666666667,0.042682926829268296
20121001T153400000,1.3,2.0,4.0,196.0,135.0,8.0,5.0,61.0,6.0,15.0,2.0,30.0,0.688776,0.090909,0.0,2.0,0.0,19653.06588,3.2666666666666666,2.25,0.02030456852791878
20121001T153500000,1.3,1.0,16.0,2.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,8528.065287,0.03333333333333333,0.0,5.333333333333333
20121001T153600000,1.3,2.0,11.0,181.0,125.0,3.0,2.0,56.0,0.0,14.0,0.0,32.0,0.690608,0.089172,0.0,0.0,9.0,6901.626159,3.0166666666666666,2.0833333333333335,0.06043956043956044
20121001T153700000,1.3,0.0,0.0,199.0,144.0,0.0,0.0,55.0,0.0,20.0,0.0,28.0,0.723618,0.116279,0.0,0.0,0.0,0.0,3.316666666666667,2.4,0.0
20121001T153800000,1.3,0.0,12.0,129.0,78.0,8.0,1.0,51.0,4.0,6.0,0.0,15.0,0.604651,0.064516,0.0,0.0,12.0,7015.929305,2.15,1.3,0.09230769230769231
20121001T153900000,1.3,3.0,4.0,156.0,103.0,4.0,1.0,53.0,0.0,21.0,1.0,22.0,0.660256,0.168,0.0,1.0,0.0,863.139327,2.6,1.7166666666666666,0.025477707006369428
20121001T154000000,1.3,4.0,17.0,38.0,12.0,7.0,1.0,26.0,1.0,5.0,0.0,2.0,0.315789,0.357143,0.0,1.0,12.0,8664.675494,0.6333333333333333,0.2,0.4358974358974359
20121001T154100000,1.3,5.0,12.0,53.0,39.0,0.0,3.0,14.0,2.0,4.0,0.0,2.0,0.735849,0.097561,0.0,0.0,7.0,7000.313071,0.8833333333333333,0.65,0.2222222222222222
20121001T154200000,1.3,4.0,18.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,9893.920077,0.016666666666666666,0.0,9.0
20121001T154300000,1.3,7.0,20.0,8.0,0.0,4.0,6.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,11599.11985,0.13333333333333333,0.0,2.2222222222222223
20121001T154400000,1.3,9.0,12.0,67.0,23.0,10.0,3.0,44.0,5.0,8.0,8.0,2.0,0.343284,0.32,0.0,2.0,0.0,5639.779245,1.1166666666666667,0.38333333333333336,0.17647058823529413
20121001T154500000,1.3,9.0,14.0,82.0,37.0,15.0,8.0,45.0,0.0,1.0,2.0,11.0,0.45122,0.020833,0.0,2.0,3.0,6124.733507,1.3666666666666667,0.6166666666666667,0.1686746987951807
20121001T154600000,1.3,7.0,12.0,126.0,78.0,6.0,0.0,48.0,0.0,10.0,0.0,18.0,0.619048,0.104167,0.0,3.0,0.0,34632.33341,2.1,1.3,0.09448818897637795
20121001T154700000,1.3,9.0,16.0,154.0,98.0,11.0,2.0,56.0,0.0,11.0,1.0,21.0,0.636364,0.092437,0.0,3.0,0.0,4499.542047,2.566666666666667,1.6333333333333333,0.1032258064516129
20121001T154800000,1.3,5.0,14.0,9.0,0.0,5.0,4.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,69711.70659,0.15,0.0,1.4
20121001T154900000,1.3,10.0,19.0,127.0,81.0,3.0,1.0,46.0,7.0,6.0,1.0,17.0,0.637795,0.061224,0.0,1.0,4.0,1283.349072,2.1166666666666667,1.35,0.1484375
20121001T155000000,1.3,5.0,15.0,136.0,87.0,1.0,2.0,49.0,5.0,19.0,0.0,16.0,0.639706,0.184466,0.0,1.0,5.0,12223.73687,2.2666666666666666,1.45,0.10948905109489052
20121001T155100000,1.3,16.0,32.0,35.0,21.0,2.0,13.0,14.0,0.0,0.0,3.0,1.0,0.6,0.0,0.0,0.0,2.0,25309.36464,0.5833333333333334,0.35,0.8888888888888888
20121001T155200000,1.3,19.0,44.0,40.0,17.0,6.0,6.0,23.0,2.0,2.0,2.0,4.0,0.425,0.095238,0.0,0.0,4.0,3789.686846,0.6666666666666666,0.2833333333333333,1.0731707317073171
20121001T155300000,1.3,9.0,16.0,32.0,0.0,8.0,18.0,32.0,0.0,11.0,10.0,0.0,0.0,0.0,0.0,1.0,2.0,12173.95811,0.5333333333333333,0.0,0.48484848484848486
20121001T155400000,1.3,10.0,24.0,50.0,13.0,6.0,11.0,37.0,9.0,3.0,4.0,4.0,0.26,0.176471,0.0,1.0,5.0,15388.22693,0.8333333333333334,0.21666666666666667,0.47058823529411764
20121001T155500000,1.3,17.0,32.0,12.0,0.0,9.0,6.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,22971.94129,0.2,0.0,2.4615384615384617
20121001T155600000,1.3,19.0,36.0,61.0,23.0,10.0,6.0,38.0,3.0,12.0,5.0,6.0,0.377049,0.413793,0.0,1.0,10.0,20778.50852,1.0166666666666666,0.38333333333333336,0.5806451612903226
20121001T155700000,1.3,8.0,11.0,191.0,123.0,4.0,2.0,68.0,0.0,20.0,3.0,29.0,0.643979,0.131579,0.0,1.0,0.0,36031.59014,3.183333333333333,2.05,0.057291666666666664
20121001T155800000,1.3,5.0,6.0,147.0,105.0,6.0,2.0,42.0,0.0,13.0,0.0,14.0,0.714286,0.109244,0.0,1.0,0.0,2249.292756,2.45,1.75,0.04054054054054054
20121001T155900000,1.3,17.0,37.0,80.0,48.0,10.0,3.0,32.0,1.0,5.0,2.0,5.0,0.6,0.09434,1.0,4.0,3.0,20398.67153,1.3333333333333333,0.8,0.4567901234567901
20121001T160000000,1.3,17.0,25.0,65.0,38.0,7.0,0.0,27.0,0.0,8.0,3.0,4.0,0.584615,0.190476,0.0,4.0,0.0,15460.91866,1.0833333333333333,0.6333333333333333,0.3787878787878788
20121001T160100000,1.3,19.0,25.0,16.0,2.0,10.0,1.0,14.0,0.0,4.0,0.0,2.0,0.125,1.0,0.0,5.0,1.0,1160.429645,0.26666666666666666,0.03333333333333333,1.4705882352941178
20121001T160200000,1.3,7.0,10.0,139.0,89.0,6.0,1.0,50.0,0.0,5.0,0.0,21.0,0.640288,0.045455,1.0,2.0,0.0,3775.263989,2.316666666666667,1.4833333333333334,0.07142857142857142
20121001T160300000,1.3,5.0,7.0,151.0,86.0,13.0,0.0,65.0,0.0,11.0,1.0,23.0,0.569536,0.100917,0.0,1.0,1.0,20203.39884,2.5166666666666666,1.4333333333333333,0.046052631578947366
20121001T160400000,1.3,20.0,64.0,9.0,0.0,11.0,8.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,7.0,23.0,3838.246836,0.15,0.0,6.4
20121001T160500000,1.3,19.0,44.0,40.0,20.0,2.0,1.0,20.0,13.0,1.0,0.0,3.0,0.5,0.043478,0.0,4.0,7.0,3563.205614,0.6666666666666666,0.3333333333333333,1.0731707317073171
20121001T161900000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20121001T162000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20121001T162100000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20121001T162200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20121001T162300000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
